"";"ph2m";"pl2m";"m2p";"e2p";"PC";"P(H)";"P(L)";"PCI";"PI";"HT";"HT(inf)";"HT(ch)";"HT(ad)";"EN";"HT(tot)";"DEV"
"541";0,000292736114817671;8,85508384089917e-06;0,000157675188267604;0,000252938704681583;0,00889679715302491;0,4;0,6;0,0142348754448399;0;0,00333333333333333;0,00127388535031847;0,00223914017017465;0,00469483568075117;0,00416666666666667;0,004;0,0128914287687076
"542";8,55209442088381e-05;0,000160077204462141;8,10003250371665e-05;0,000346391828963533;0,0756756756756757;0,214285714285714;0,785714285714286;0,147747747747748;0;0,0255;0,0152866242038217;0,0201522615315719;0,0321931589537223;0,0285;0,0295;0,0131328935893947
"543";0,000410726235830225;0,000374995700083673;5,79896239796653e-05;0,000111561809084378;0,115732368896926;0,328125;0,671875;0,151898734177215;0;0,0796666666666667;0,0394904458598726;0,0591133004926108;0,105633802816901;0,0893333333333333;0,0913333333333333;0,0134826997602349
"544";0,000489833642961457;0,000209455418167636;5,30712715117261e-05;0,000116019381792285;0,0231316725978648;0,230769230769231;0,769230769230769;0,0213523131672598;0;0,00933333333333333;0,00254777070063694;0,00671742051052396;0,0130784708249497;0,0106666666666667;0,011;0,0135950066615164
"545";7,1627106750384e-05;0,000208317141863517;0,000122425658395514;0,000330339386826381;0,192446043165468;0,336448598130841;0,663551401869159;0,253597122302158;0;0,0505;0,0229299363057325;0,038513210927004;0,0667337357478203;0,0591666666666667;0,059;0,0144242385340801
"546";6,33479807293043e-05;0,00011486140161287;0,00036670138000045;0,000471899615367875;0,162872154115587;0,387096774193548;0,612903225806452;0,175131348511384;0;0,0223333333333333;0,0114649681528662;0,0156739811912226;0,0301810865191147;0,0256666666666667;0,0276666666666667;0,0147233820002189
"547";0,000209554825676605;0,000478343324852176;5,18109650583938e-05;0,000130001676850952;0,169312169312169;0,322916666666667;0,677083333333333;0,202821869488536;0;0,0973333333333333;0,0382165605095541;0,0761307657859382;0,128772635814889;0,108333333333333;0,111333333333333;0,0148363783685348
"548";0,000174000646104105;5,20110799698159e-05;0,000216929047368467;0,000335309372167103;0,112478031634446;0,40625;0,59375;0,144112478031634;0;0,0226666666666667;0,0089171974522293;0,0138826690550828;0,0328638497652582;0,0266666666666667;0,0266666666666667;0,0149447101558703
"549";5,34598343074322e-06;0,000202498848666437;0,000177735813311301;0,000389335140236653;0,172597864768683;0,402061855670103;0,597938144329897;0,188612099644128;0;0,0313333333333333;0,0089171974522293;0,0264218540080609;0,0409121395036888;0,036;0,0395;0,01495474535639
"550";9,94852045550942e-07;0,000177267878782004;9,28563509369269e-05;0,000466951797250658;0,189873417721519;0,238095238095238;0,761904761904762;0,233273056057866;0;0,045;0,0191082802547771;0,0331392745185849;0,0606975184439973;0,0528333333333333;0,0546666666666667;0,0149715028622705
"551";0,000184547696146183;0,000427038708468899;7,01162841869518e-05;0,000152904930524528;0,156966490299824;0,337078651685393;0,662921348314607;0,197530864197531;0;0,0941666666666667;0,0305732484076433;0,0824003582624272;0,119718309859155;0,1035;0,1125;0,0150589933790048
"552";0,000354984167264774;0,000378650377388112;4,72024386981502e-05;0,000153342737117782;0,155080213903743;0,32183908045977;0,67816091954023;0,163992869875223;0;0,1095;0,0407643312101911;0,0909090909090909;0,141515761234071;0,121;0,126833333333333;0,0152412539530095
"553";1,01662470260635e-05;0,000159036064171232;8,51104708854109e-05;0,00041316250199452;0,146048109965636;0,188235294117647;0,811764705882353;0,170103092783505;0;0,034;0,0127388535031847;0,0317957904164801;0,0412474849094567;0,0376666666666667;0,0393333333333333;0,0153379327502175
"554";0,000110896195983514;0,000209878434077837;5,7036935351789e-05;0,000218437401694246;0,0387323943661972;0,136363636363636;0,863636363636364;0,0475352112676056;0;0,0141666666666667;0,00254777070063694;0,0125391849529781;0,0184439973172368;0,016;0,0168333333333333;0,0154082381101397
"555";0,000358850335585885;0,000370488093467429;5,83255626261234e-05;0,000114003053517081;0,0954861111111111;0,472727272727273;0,527272727272727;0,109375;0;0,065;0,0343949044585987;0,0541871921182266;0,0811535881958417;0,0741666666666667;0,0738333333333333;0,0154447199613267
"556";9,1217999230139e-05;0,000252087042434141;0,000105282201780938;0,00032192327955272;0,19538188277087;0,3;0,7;0,314387211367673;0;0,0691666666666667;0,0343949044585987;0,0497089117778773;0,0928906773977197;0,0783333333333333;0,0785;0,0157090560397388
"557";0,00020194237108808;0,00043723523861263;2,24081011256203e-05;0,000104624877800234;0,0180505415162455;0,3;0,7;0,0288808664259928;0;0,0113333333333333;0,00382165605095541;0,00895656068069861;0,0150905432595573;0,012;0,0131666666666667;0,0157187296536362
"558";0,000370484959334135;0,000198060897062533;7,92680836748332e-05;0,000140515748178586;0,0603907637655417;0,441176470588235;0,558823529411765;0,0905861456483126;0;0,0363333333333333;0,0178343949044586;0,0268696820420958;0,0482897384305835;0,0411666666666667;0,0408333333333333;0,0157613988277442
"559";0,000306846638559364;0,000151652440195903;8,7515447055921e-05;0,000249894223641604;0,198245614035088;0,283185840707965;0,716814159292035;0,173684210526316;0;0,0591666666666667;0,0191082802547771;0,0416480071652485;0,0828303152246814;0,067;0,0688333333333333;0,0159608611330802
"560";0,000377644277061336;0,000373553553479724;4,8015313455835e-05;0,000144965290790424;0,170556552962298;0,305263157894737;0,694736842105263;0,18850987432675;0;0,0968333333333333;0,0343949044585987;0,0783699059561129;0,12709590878605;0,106333333333333;0,114666666666667;0,0159939337288579
"561";0,000106483569950797;6,73628650838509e-05;0,000296371345757507;0,000399962887167931;0,0994575045207957;0,490909090909091;0,509090909090909;0,130198915009042;0;0,0151666666666667;0,00509554140127389;0,0156739811912226;0,0174379610999329;0,0178333333333333;0,017;0,0162218458306795
"562";0,000336747831315734;0,000231549429707229;8,11267032986507e-05;0,000177092965692282;0,1625;0,428571428571429;0,571428571428571;0,198214285714286;0;0,0766666666666667;0,021656050955414;0,0658307210031348;0,0992622401073105;0,0856666666666667;0,0865;0,0165900106362121
"563";0,00012843539507594;0,000198300081770867;0,000132500174455345;0,000271896299091168;0,145614035087719;0,44578313253012;0,55421686746988;0,198245614035088;0;0,048;0,021656050955414;0,0353784146887595;0,0643863179074447;0,0535;0,0558333333333333;0,0166718546732862
"564";0,000418279062840156;0,000179234678624198;4,65173247503117e-05;0,000245777140604332;0,143109540636042;0,234567901234568;0,765432098765432;0,160777385159011;0;0,0516666666666667;0,0254777070063694;0,0447828034034931;0,0637156270959088;0,058;0,0616666666666667;0,0166797509019376
"565";0,000316201225388795;0,000188693738076836;0,000109138605068438;0,000107038405607454;0,035778175313059;0,35;0,65;0,0572450805008945;0;0,0215;0,00764331210191083;0,0183609493954322;0,0274983232729712;0,0236666666666667;0,0253333333333333;0,0171252765505032
"566";0,0001255812139716;7,63963186182082e-05;0,000279533172259107;0,000423271031118929;0,158645276292335;0,50561797752809;0,49438202247191;0,242424242424242;0;0,0328333333333333;0,0101910828025478;0,0291088222122705;0,0415828303152247;0,0371666666666667;0,0401666666666667;0,0171970825695175
"567";2,55027177045122e-05;0,000289809399750084;4,61189546622336e-05;0,000271837214939296;0,145161290322581;0,246913580246914;0,753086419753086;0,193548387096774;0;0,0623333333333333;0,0229299363057325;0,0483654276757725;0,0831656606304494;0,0716666666666667;0,0768333333333333;0,0173038323458488
"568";0,000341587695060298;0,000434065520879813;1,51035308372229e-05;9,76485656574368e-05;0,00707964601769911;0;1;0,0300884955752212;0;0,0165;0,00636942675159236;0,0138826690550828;0,0211267605633803;0,0173333333333333;0,0198333333333333;0,0174162039886229
"569";0,000185642905067652;0,000180528764030896;5,06259576650336e-05;0,00026823180669453;0,091710758377425;0,173076923076923;0,826923076923077;0,0970017636684303;0;0,0245;0,0127388535031847;0,0223914017017465;0,0291750503018109;0,0275;0,0283333333333333;0,0175047549963519
"570";6,39054352650419e-05;0,000132382026407868;0,000103377163177356;0,000478996567311697;0,197486535008977;0,209090909090909;0,790909090909091;0,18491921005386;0;0,0361666666666667;0,0165605095541401;0,0304523063143753;0,04560697518444;0,0395;0,0418333333333333;0,0176110367173379
"571";0,000154369917232543;6,68480040039867e-05;0,000184264088398777;0,000296824629767798;0,00902527075812274;0;1;0,0288808664259928;0;0,003;0,00127388535031847;0,00268696820420958;0,00368879946344735;0,0035;0,0035;0,0177351270435655
"572";6,77813740912825e-06;0,000362798624788411;8,57952028745785e-05;0,000160941262030974;0,0758377425044092;0,418604651162791;0,581395348837209;0,111111111111111;0;0,0341666666666667;0,0165605095541401;0,025974025974026;0,0449362843729041;0,0388333333333333;0,0365;0,0180054626039067
"573";8,81501694675535e-06;0,000194480250007473;0,000339853938436136;0,000461601734627038;0,146167557932264;0,475609756097561;0,524390243902439;0,237076648841355;0;0,0325;0,0089171974522293;0,0286609941782356;0,0415828303152247;0,0346666666666667;0,0373333333333333;0,0184989867779445
"574";0,000227594942320138;0,000370182857266627;7,85300649004057e-05;0,000148455324932002;0,127433628318584;0,527777777777778;0,472222222222222;0,184070796460177;0;0,075;0,0280254777070064;0,0501567398119122;0,105969148222669;0,0825;0,0861666666666667;0,0185774224655299
"575";3,8203565753065e-05;0,000172201583744027;7,6095059630461e-05;0,000402054306003265;0,120353982300885;0,147058823529412;0,852941176470588;0,152212389380531;0;0,0343333333333333;0,0165605095541401;0,0291088222122705;0,0429242119382964;0,0408333333333333;0,0418333333333333;0,0189737339355152
"576";9,0808748267591e-05;0,00014564962266013;0,000168924629455432;0,000469354078406468;0,21505376344086;0,35;0,65;0,292114695340502;0;0,0496666666666667;0,0203821656050955;0,038961038961039;0,0653923541247485;0,057;0,0586666666666667;0,0190714105457725
"577";9,11689512431622e-05;0,000202006600098684;5,91889872448519e-05;0,000294859873712994;0,115789473684211;0,227272727272727;0,772727272727273;0,147368421052632;0;0,0348333333333333;0,0152866242038217;0,0264218540080609;0,0462776659959759;0,0408333333333333;0,042;0,0192026642043706
"578";0,000166413577506319;0,000353751232963987;8,27306667342782e-05;0,00021412057231646;0,183887915936953;0,361904761904762;0,638095238095238;0,259194395796848;0;0,0915;0,0445859872611465;0,0649350649350649;0,12374245472837;0,103833333333333;0,108833333333333;0,0192947281157406
"579";0,000173038410604931;0,000414749516174197;4,3922470533289e-05;0,000174482414498925;0,179396092362345;0,306930693069307;0,693069306930693;0,198934280639432;0;0,0996666666666667;0,0547770700636943;0,0806090461262875;0,125754527162978;0,111333333333333;0,123666666666667;0,0194202916121789
"580";0,000395522222155705;0,000131765533587895;8,96615739911795e-05;0,000112931669922546;0,00538599640933573;0,333333333333333;0,666666666666667;0,0161579892280072;0;0,00516666666666667;0,00254777070063694;0,00358262427227944;0,00704225352112676;0,0065;0,0055;0,0197786106429388
"581";9,32541229994968e-05;0,000210895709460601;0,000185034414404072;0,000262431013048627;0,119718309859155;0,544117647058823;0,455882352941176;0,179577464788732;0;0,036;0,0165605095541401;0,0250783699059561;0,0492957746478873;0,0405;0,0415;0,020014292407964
"582";1,70920867240056e-05;0,000284870012314059;9,19655915349722e-05;0,000326209092047065;0,202797202797203;0,224137931034483;0,775862068965517;0,23951048951049;0;0,0615;0,0229299363057325;0,051500223914017;0,0791415157612341;0,0715;0,0708333333333333;0,0202149326295764
"583";0,00045481631741859;8,21604077937081e-05;6,84555933112279e-05;0,000265653765760362;0,0782918149466192;0,227272727272727;0,772727272727273;0,113879003558719;0;0,0241666666666667;0,0114649681528662;0,0170174652933274;0,0328638497652582;0,028;0,0283333333333333;0,0203383431362315
"584";9,57816645968705e-05;0,000164444674854167;0,000147683130577207;0,000203677624114789;0,00723327305605787;0,5;0,5;0,027124773960217;0;0,00416666666666667;0;0,00403045230631438;0,00536552649228706;0,0045;0,00483333333333333;0,0205820972734337
"585";1,81992816505954e-05;0,000387795806163922;8,99873578455299e-05;0,000170853508403525;0,108540925266904;0,540983606557377;0,459016393442623;0,126334519572954;0;0,0425;0,0152866242038217;0,0353784146887595;0,0549966465459423;0,0485;0,0498333333333333;0,0206386158659634
"586";0,000243459473131225;0,000210257146623917;0,000121030832524411;9,98974532121792e-05;0,0266429840142096;0,533333333333333;0,466666666666667;0,0266429840142096;0;0,00883333333333333;0,00509554140127389;0,00403045230631438;0,0134138162307176;0,0125;0,0111666666666667;0,0209794433771301
"587";0,000443912638351321;0,000262875192333013;7,42361854063347e-05;0,000113873247057199;0,133451957295374;0,48;0,52;0,117437722419929;0;0,0715;0,0254777070063694;0,0591133004926108;0,0928906773977197;0,0801666666666667;0,0805;0,0211656233955648
"588";1,40774723840877e-05;0,00037920917395968;9,58017238881439e-05;0,000248585492838174;0,202443280977312;0,422413793103448;0,577586206896552;0,207678883071553;0;0,0715;0,0318471337579618;0,0595611285266458;0,090878604963112;0,0805;0,089;0,0213026915970051
"589";0,000141646131989546;0,000114587890217081;0,000206649029161781;0,000310751997516491;0,1101243339254;0,483870967741935;0,516129032258065;0,161634103019538;0;0,0293333333333333;0,0114649681528662;0,0264218540080609;0,0362173038229376;0,0341666666666667;0,0348333333333333;0,0217950341364243
"590";1,61331238923594e-05;0,000265835915692151;0,00014132916694507;0,00031236178916879;0,192170818505338;0,435185185185185;0,564814814814815;0,190391459074733;0;0,0528333333333333;0,024203821656051;0,0461262875055979;0,0653923541247485;0,0596666666666667;0,0616666666666667;0,0218111384468785
"591";0,000213190959882922;9,42031828453764e-05;0,000155077715637162;0,000209714704775251;0,0249110320284698;0,5;0,5;0,0160142348754448;0;0,00483333333333333;0,00127388535031847;0,00268696820420958;0,0073775989268947;0,00516666666666667;0,00516666666666667;0,021817840443418
"592";6,91916071809828e-05;0,000371235761325806;2,81338633503765e-05;0,000196812590933405;0,142857142857143;0,240506329113924;0,759493670886076;0,200723327305606;0;0,0758333333333333;0,0382165605095541;0,0568741603224362;0,0999329309188464;0,0853333333333333;0,0911666666666667;0,0223461211314627
"593";9,78215533541515e-05;0,000175820203614421;3,25334264198318e-05;0,000300392812117934;0,0684684684684685;0,131578947368421;0,868421052631579;0,113513513513514;0;0,0243333333333333;0,00509554140127389;0,0214957456336767;0,0315224681421865;0,0278333333333333;0,0296666666666667;0,0230808375511404
"594";0,000427611520630308;0,000109247862477787;6,27435742644593e-05;0,000350224744528532;0,213523131672598;0,275;0,725;0,218861209964413;0;0,0691666666666667;0,0292993630573248;0,0537393640841917;0,0912139503688799;0,0755;0,0805;0,0231968446538588
"595";0,000377822472131811;0,00031502945383545;5,99860881920904e-05;0,000184281489229761;0,192028985507246;0,39622641509434;0,60377358490566;0,240942028985507;0;0,114833333333333;0,0343949044585987;0,0994178235557546;0,147551978537894;0,127166666666667;0,136166666666667;0,0240125026277244
"596";7,04419251997024e-05;0,000167384924949147;0,000198278897325508;0,000426043630111963;0,200710479573712;0,442477876106195;0,557522123893805;0,22202486678508;0;0,0451666666666667;0,0152866242038217;0,0358262427227944;0,0600268276324614;0,0515;0,053;0,0241170384510503
"597";4,63405733462423e-05;0,000157860838342458;0,000266708051320165;0,000316101909498684;0,0965391621129326;0,471698113207547;0,528301886792453;0,183970856102004;0;0,0235;0,0089171974522293;0,0201522615315719;0,0298457411133467;0,0246666666666667;0,0261666666666667;0,0241725358485035
"598";7,8526240773499e-05;0,000259937349939719;0,000188621844979934;0,000282547667855397;0,164285714285714;0,532608695652174;0,467391304347826;0,257142857142857;0;0,0518333333333333;0,021656050955414;0,045230631437528;0,0647216633132126;0,0573333333333333;0,0598333333333333;0,0243694325934242
"599";9,23550289589912e-05;0,000171915190992877;0,000180959617020562;0,000355784417013638;0,179577464788732;0,509803921568627;0,490196078431373;0,235915492957746;0;0,044;0,0127388535031847;0,0326914464845499;0,0606975184439973;0,05;0,051;0,0246348961418409
"600";0,000414165819762275;0,000356179780443199;6,17445594398305e-05;0,00014640617929399;0,187387387387387;0,432692307692308;0,567307692307692;0,212612612612613;0;0,109333333333333;0,0305732484076433;0,0877742946708464;0,146210596914822;0,1235;0,127333333333333;0,0246492018504991
"601";0,00014875320752617;0,000112266523181461;0,000190587566117756;0,000330741477897391;0,149911816578483;0,458823529411765;0,541176470588235;0,218694885361552;0;0,0386666666666667;0,0114649681528662;0,0268696820420958;0,0546613011401744;0,0416666666666667;0,0476666666666667;0,0248533983543591
"602";2,42193300509825e-05;0,000408511452726088;9,69656531233341e-05;0,000198085274430923;0,182624113475177;0,446601941747573;0,553398058252427;0,189716312056738;0;0,0706666666666667;0,024203821656051;0,0600089565606807;0,090878604963112;0,0798333333333333;0,082;0,0252311735191738
"603";0,000461848785635084;0,000350268067908473;5,85133268032223e-05;0,000141728703631088;0,193840579710145;0,364485981308411;0,635514018691589;0,230072463768116;0;0,1125;0,0484076433121019;0,0882221227048813;0,147551978537894;0,127;0,139666666666667;0,0252501707584402
"604";0,000473592517897487;0,000286288954783231;3,38372874539346e-05;0,00016674825840164;0,108581436077058;0,112903225806452;0,887096774193548;0,120840630472855;0;0,0665;0,0292993630573248;0,0532915360501567;0,0861837692823608;0,0741666666666667;0,0833333333333333;0,0253669544937692
"605";0,000149765678681433;0,000108767191064544;8,53867958066985e-05;0,000448706510709599;0,144665461121157;0,1875;0,8125;0,171790235081374;0;0,029;0,0152866242038217;0,0250783699059561;0,0355466130114017;0,0336666666666667;0,0336666666666667;0,0254277193676808
"606";2,9322894057259e-05;0,000338306374498643;0,000121326701599173;0,000195901182363741;0,140767824497258;0,493506493506494;0,506493506493506;0,202925045703839;0;0,0486666666666667;0,0165605095541401;0,0376175548589342;0,0653923541247485;0,0565;0,055;0,0258704672899647
"607";0,000264370740624145;0,000353079942287877;5,35405321279541e-05;0,000206952364766039;0,202821869488536;0,347826086956522;0,652173913043478;0,238095238095238;0;0,108;0,0484076433121019;0,0873264666368115;0,139168343393695;0,118333333333333;0,127666666666667;0,0262239894024368
"608";0,000180931582581252;4,64505217969418e-05;0,0002549116370501;0,000192999546066858;0,0636833046471601;0,567567567567568;0,432432432432432;0,0671256454388985;0;0,0125;0,00509554140127389;0,0103000447828034;0,0160965794768612;0,0155;0,0141666666666667;0,0262856270526237
"609";0,000331743975868449;8,38681176537648e-05;0,000126704279100522;0,000278852347750217;0,209507042253521;0,436974789915966;0,563025210084034;0,286971830985915;0;0,0801666666666667;0,0331210191082803;0,0676220331392745;0,101945003353454;0,0893333333333333;0,0931666666666667;0,0265208664206986
"610";0,000286777353030629;0,000437474466161802;4,49839283246547e-05;0,000181143493857235;0,190990990990991;0,330188679245283;0,669811320754717;0,286486486486487;0;0,128;0,0484076433121019;0,106583072100313;0,164989939637827;0,140166666666667;0,148333333333333;0,0273506137435965
"611";0,000208122552721761;4,62305913679302e-05;0,000226142369792797;0,000195795608568005;0,105633802816901;0,4;0,6;0,137323943661972;0;0,0241666666666667;0,0101910828025478;0,0188087774294671;0,0318578135479544;0,0285;0,0288333333333333;0,0274784487571687
"612";6,05120346881449e-05;0,000148275352898054;0,000261378819704987;0,000498092952766456;0,204991087344029;0,48695652173913;0,51304347826087;0,20855614973262;0;0,0328333333333333;0,0140127388535032;0,0241827138378863;0,0442655935613682;0,0378333333333333;0,0406666666666667;0,0277230241284165
